# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-10
# source: nfetdc.cir
# timestamp: 2026-01-24T17:35:27Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.00600000e+00,1.00600000e+00,-0.00000000e+00,2.02730214e-05,2.02711670e-05,1.85438454e-09
1.00700000e+00,1.00700000e+00,-0.00000000e+00,2.03636457e-05,2.03617916e-05,1.85408741e-09
1.00800000e+00,1.00800000e+00,-0.00000000e+00,2.04544407e-05,2.04525869e-05,1.85376957e-09
1.00900000e+00,1.00900000e+00,-0.00000000e+00,2.05454061e-05,2.05435527e-05,1.85343110e-09
1.01000000e+00,1.01000000e+00,-0.00000000e+00,2.06365417e-05,2.06346886e-05,1.85307211e-09
1.01100000e+00,1.01100000e+00,-0.00000000e+00,2.07278472e-05,2.07259945e-05,1.85269270e-09
1.01200000e+00,1.01200000e+00,-0.00000000e+00,2.08193224e-05,2.08174701e-05,1.85229296e-09
1.01300000e+00,1.01300000e+00,-0.00000000e+00,2.09109669e-05,2.09091151e-05,1.85187300e-09
1.01400000e+00,1.01400000e+00,-0.00000000e+00,2.10027807e-05,2.10009293e-05,1.85143291e-09
1.01500000e+00,1.01500000e+00,-0.00000000e+00,2.10947634e-05,2.10929124e-05,1.85097279e-09
1.01600000e+00,1.01600000e+00,-0.00000000e+00,2.11869147e-05,2.11850642e-05,1.85049274e-09
1.01700000e+00,1.01700000e+00,-0.00000000e+00,2.12792344e-05,2.12773844e-05,1.84999286e-09
1.01800000e+00,1.01800000e+00,-0.00000000e+00,2.13717223e-05,2.13698729e-05,1.84947325e-09
1.01900000e+00,1.01900000e+00,-0.00000000e+00,2.14643782e-05,2.14625292e-05,1.84893399e-09
1.02000000e+00,1.02000000e+00,-0.00000000e+00,2.15572017e-05,2.15553533e-05,1.84837521e-09
1.02100000e+00,1.02100000e+00,-0.00000000e+00,2.16501926e-05,2.16483448e-05,1.84779698e-09
1.02200000e+00,1.02200000e+00,-0.00000000e+00,2.17433507e-05,2.17415035e-05,1.84719941e-09
1.02300000e+00,1.02300000e+00,-0.00000000e+00,2.18366757e-05,2.18348291e-05,1.84658261e-09
1.02400000e+00,1.02400000e+00,-0.00000000e+00,2.19301673e-05,2.19283214e-05,1.84594665e-09
1.02500000e+00,1.02500000e+00,-0.00000000e+00,2.20238254e-05,2.20219802e-05,1.84529166e-09
1.02600000e+00,1.02600000e+00,-0.00000000e+00,2.21176497e-05,2.21158051e-05,1.84461772e-09
1.02700000e+00,1.02700000e+00,-0.00000000e+00,2.22116399e-05,2.22097960e-05,1.84392493e-09
1.02800000e+00,1.02800000e+00,-0.00000000e+00,2.23057958e-05,2.23039526e-05,1.84321340e-09
1.02900000e+00,1.02900000e+00,-0.00000000e+00,2.24001171e-05,2.23982746e-05,1.84248321e-09
1.03000000e+00,1.03000000e+00,-0.00000000e+00,2.24946036e-05,2.24927619e-05,1.84173447e-09
1.03100000e+00,1.03100000e+00,-0.00000000e+00,2.25892551e-05,2.25874141e-05,1.84096728e-09
1.03200000e+00,1.03200000e+00,-0.00000000e+00,2.26840712e-05,2.26822310e-05,1.84018173e-09
1.03300000e+00,1.03300000e+00,-0.00000000e+00,2.27790518e-05,2.27772124e-05,1.83937792e-09
1.03400000e+00,1.03400000e+00,-0.00000000e+00,2.28741965e-05,2.28723580e-05,1.83855596e-09
1.03500000e+00,1.03500000e+00,-0.00000000e+00,2.29695053e-05,2.29676675e-05,1.83771593e-09
1.03600000e+00,1.03600000e+00,-0.00000000e+00,2.30649777e-05,2.30631408e-05,1.83685794e-09
1.03700000e+00,1.03700000e+00,-0.00000000e+00,2.31606136e-05,2.31587776e-05,1.83598209e-09
1.03800000e+00,1.03800000e+00,-0.00000000e+00,2.32564126e-05,2.32545776e-05,1.83508847e-09
1.03900000e+00,1.03900000e+00,-0.00000000e+00,2.33523747e-05,2.33505405e-05,1.83417718e-09
1.04000000e+00,1.04000000e+00,-0.00000000e+00,2.34484995e-05,2.34466662e-05,1.83324832e-09
1.04100000e+00,1.04100000e+00,-0.00000000e+00,2.35447867e-05,2.35429544e-05,1.83230199e-09
1.04200000e+00,1.04200000e+00,-0.00000000e+00,2.36412362e-05,2.36394049e-05,1.83133828e-09
1.04300000e+00,1.04300000e+00,-0.00000000e+00,2.37378477e-05,2.37360173e-05,1.83035729e-09
1.04400000e+00,1.04400000e+00,-0.00000000e+00,2.38346209e-05,2.38327915e-05,1.82935912e-09
1.04500000e+00,1.04500000e+00,-0.00000000e+00,2.39315555e-05,2.39297272e-05,1.82834387e-09
1.04600000e+00,1.04600000e+00,-0.00000000e+00,2.40286515e-05,2.40268242e-05,1.82731163e-09
1.04700000e+00,1.04700000e+00,-0.00000000e+00,2.41259084e-05,2.41240822e-05,1.82626251e-09
1.04800000e+00,1.04800000e+00,-0.00000000e+00,2.42233261e-05,2.42215009e-05,1.82519659e-09
1.04900000e+00,1.04900000e+00,-0.00000000e+00,2.43209043e-05,2.43190802e-05,1.82411398e-09
1.05000000e+00,1.05000000e+00,-0.00000000e+00,2.44186428e-05,2.44168198e-05,1.82301477e-09
1.05100000e+00,1.05100000e+00,-0.00000000e+00,2.45165413e-05,2.45147194e-05,1.82189906e-09
1.05200000e+00,1.05200000e+00,-0.00000000e+00,2.46145996e-05,2.46127788e-05,1.82076694e-09
1.05300000e+00,1.05300000e+00,-0.00000000e+00,2.47128174e-05,2.47109977e-05,1.81961852e-09
1.05400000e+00,1.05400000e+00,-0.00000000e+00,2.48111945e-05,2.48093760e-05,1.81845388e-09
1.05500000e+00,1.05500000e+00,-0.00000000e+00,2.49097306e-05,2.49079133e-05,1.81727313e-09
1.05600000e+00,1.05600000e+00,-0.00000000e+00,2.50084256e-05,2.50066095e-05,1.81607637e-09
1.05700000e+00,1.05700000e+00,-0.00000000e+00,2.51072791e-05,2.51054642e-05,1.81486367e-09
1.05800000e+00,1.05800000e+00,-0.00000000e+00,2.52062909e-05,2.52044773e-05,1.81363516e-09
1.05900000e+00,1.05900000e+00,-0.00000000e+00,2.53054608e-05,2.53036484e-05,1.81239091e-09
1.06000000e+00,1.06000000e+00,-0.00000000e+00,2.54047885e-05,2.54029774e-05,1.81113102e-09
1.06100000e+00,1.06100000e+00,-0.00000000e+00,2.55042738e-05,2.55024640e-05,1.80985560e-09
1.06200000e+00,1.06200000e+00,-0.00000000e+00,2.56039165e-05,2.56021079e-05,1.80856473e-09
1.06300000e+00,1.06300000e+00,-0.00000000e+00,2.57037163e-05,2.57019090e-05,1.80725852e-09
1.06400000e+00,1.06400000e+00,-0.00000000e+00,2.58036729e-05,2.58018669e-05,1.80593704e-09
1.06500000e+00,1.06500000e+00,-0.00000000e+00,2.59037861e-05,2.59019815e-05,1.80460041e-09
1.06600000e+00,1.06600000e+00,-0.00000000e+00,2.60040557e-05,2.60022524e-05,1.80324872e-09
1.06700000e+00,1.06700000e+00,-0.00000000e+00,2.61044814e-05,2.61026795e-05,1.80188206e-09
1.06800000e+00,1.06800000e+00,-0.00000000e+00,2.62050630e-05,2.62032625e-05,1.80050052e-09
1.06900000e+00,1.06900000e+00,-0.00000000e+00,2.63058003e-05,2.63040012e-05,1.79910420e-09
1.07000000e+00,1.07000000e+00,-0.00000000e+00,2.64066929e-05,2.64048952e-05,1.79769319e-09
1.07100000e+00,1.07100000e+00,-0.00000000e+00,2.65077407e-05,2.65059445e-05,1.79626759e-09
1.07200000e+00,1.07200000e+00,-0.00000000e+00,2.66089435e-05,2.66071486e-05,1.79482749e-09
1.07300000e+00,1.07300000e+00,-0.00000000e+00,2.67103009e-05,2.67085075e-05,1.79337299e-09
1.07400000e+00,1.07400000e+00,-0.00000000e+00,2.68118127e-05,2.68100208e-05,1.79190418e-09
1.07500000e+00,1.07500000e+00,-0.00000000e+00,2.69134787e-05,2.69116883e-05,1.79042114e-09
1.07600000e+00,1.07600000e+00,-0.00000000e+00,2.70152987e-05,2.70135098e-05,1.78892399e-09
1.07700000e+00,1.07700000e+00,-0.00000000e+00,2.71172724e-05,2.71154850e-05,1.78741280e-09
1.07800000e+00,1.07800000e+00,-0.00000000e+00,2.72193996e-05,2.72176137e-05,1.78588767e-09
1.07900000e+00,1.07900000e+00,-0.00000000e+00,2.73216799e-05,2.73198956e-05,1.78434869e-09
1.08000000e+00,1.08000000e+00,-0.00000000e+00,2.74241133e-05,2.74223305e-05,1.78279596e-09
1.08100000e+00,1.08100000e+00,-0.00000000e+00,2.75266994e-05,2.75249182e-05,1.78122957e-09
1.08200000e+00,1.08200000e+00,-0.00000000e+00,2.76294380e-05,2.76276583e-05,1.77964961e-09
1.08300000e+00,1.08300000e+00,-0.00000000e+00,2.77323288e-05,2.77305508e-05,1.77805617e-09
1.08400000e+00,1.08400000e+00,-0.00000000e+00,2.78353717e-05,2.78335953e-05,1.77644934e-09
1.08500000e+00,1.08500000e+00,-0.00000000e+00,2.79385664e-05,2.79367915e-05,1.77482922e-09
1.08600000e+00,1.08600000e+00,-0.00000000e+00,2.80419126e-05,2.80401394e-05,1.77319590e-09
1.08700000e+00,1.08700000e+00,-0.00000000e+00,2.81454101e-05,2.81436385e-05,1.77154946e-09
1.08800000e+00,1.08800000e+00,-0.00000000e+00,2.82490586e-05,2.82472887e-05,1.76989001e-09
1.08900000e+00,1.08900000e+00,-0.00000000e+00,2.83528580e-05,2.83510897e-05,1.76821762e-09
1.09000000e+00,1.09000000e+00,-0.00000000e+00,2.84568079e-05,2.84550414e-05,1.76653239e-09
1.09100000e+00,1.09100000e+00,-0.00000000e+00,2.85609081e-05,2.85591433e-05,1.76483441e-09
1.09200000e+00,1.09200000e+00,-0.00000000e+00,2.86651585e-05,2.86633954e-05,1.76312378e-09
1.09300000e+00,1.09300000e+00,-0.00000000e+00,2.87695587e-05,2.87677973e-05,1.76140057e-09
1.09400000e+00,1.09400000e+00,-0.00000000e+00,2.88741085e-05,2.88723489e-05,1.75966488e-09
1.09500000e+00,1.09500000e+00,-0.00000000e+00,2.89788077e-05,2.89770498e-05,1.75791681e-09
1.09600000e+00,1.09600000e+00,-0.00000000e+00,2.90836561e-05,2.90818999e-05,1.75615643e-09
1.09700000e+00,1.09700000e+00,-0.00000000e+00,2.91886533e-05,2.91868989e-05,1.75438384e-09
1.09800000e+00,1.09800000e+00,-0.00000000e+00,2.92937991e-05,2.92920465e-05,1.75259912e-09
1.09900000e+00,1.09900000e+00,-0.00000000e+00,2.93990934e-05,2.93973426e-05,1.75080237e-09
1.10000000e+00,1.10000000e+00,-0.00000000e+00,2.95045359e-05,2.95027869e-05,1.74899368e-09
1.10100000e+00,1.10100000e+00,-0.00000000e+00,2.96101263e-05,2.96083791e-05,1.74717313e-09
1.10200000e+00,1.10200000e+00,-0.00000000e+00,2.97158644e-05,2.97141190e-05,1.74534080e-09
1.10300000e+00,1.10300000e+00,-0.00000000e+00,2.98217499e-05,2.98200064e-05,1.74349680e-09
1.10400000e+00,1.10400000e+00,-0.00000000e+00,2.99277826e-05,2.99260410e-05,1.74164120e-09
1.10500000e+00,1.10500000e+00,-0.00000000e+00,3.00339624e-05,3.00322226e-05,1.73977409e-09
1.10600000e+00,1.10600000e+00,-0.00000000e+00,3.01402888e-05,3.01385509e-05,1.73789556e-09
1.10700000e+00,1.10700000e+00,-0.00000000e+00,3.02467618e-05,3.02450258e-05,1.73600570e-09
1.10800000e+00,1.10800000e+00,-0.00000000e+00,3.03533810e-05,3.03516469e-05,1.73410460e-09
1.10900000e+00,1.10900000e+00,-0.00000000e+00,3.04601463e-05,3.04584141e-05,1.73219233e-09
1.11000000e+00,1.11000000e+00,-0.00000000e+00,3.05670573e-05,3.05653270e-05,1.73026899e-09
1.11100000e+00,1.11100000e+00,-0.00000000e+00,3.06741138e-05,3.06723855e-05,1.72833466e-09
1.11200000e+00,1.11200000e+00,-0.00000000e+00,3.07813157e-05,3.07795893e-05,1.72638942e-09
1.11300000e+00,1.11300000e+00,-0.00000000e+00,3.08886626e-05,3.08869382e-05,1.72443337e-09
1.11400000e+00,1.11400000e+00,-0.00000000e+00,3.09961544e-05,3.09944319e-05,1.72246659e-09
1.11500000e+00,1.11500000e+00,-0.00000000e+00,3.11037907e-05,3.11020702e-05,1.72048917e-09
1.11600000e+00,1.11600000e+00,-0.00000000e+00,3.12115714e-05,3.12098529e-05,1.71850118e-09
1.11700000e+00,1.11700000e+00,-0.00000000e+00,3.13194962e-05,3.13177797e-05,1.71650271e-09
1.11800000e+00,1.11800000e+00,-0.00000000e+00,3.14275648e-05,3.14258503e-05,1.71449385e-09
1.11900000e+00,1.11900000e+00,-0.00000000e+00,3.15357771e-05,3.15340646e-05,1.71247469e-09
1.12000000e+00,1.12000000e+00,-0.00000000e+00,3.16441328e-05,3.16424224e-05,1.71044529e-09
1.12100000e+00,1.12100000e+00,-0.00000000e+00,3.17526316e-05,3.17509232e-05,1.70840576e-09
1.12200000e+00,1.12200000e+00,-0.00000000e+00,3.18612734e-05,3.18595670e-05,1.70635617e-09
1.12300000e+00,1.12300000e+00,-0.00000000e+00,3.19700578e-05,3.19683535e-05,1.70429660e-09
1.12400000e+00,1.12400000e+00,-0.00000000e+00,3.20789847e-05,3.20772825e-05,1.70222715e-09
1.12500000e+00,1.12500000e+00,-0.00000000e+00,3.21880538e-05,3.21863537e-05,1.70014788e-09
1.12600000e+00,1.12600000e+00,-0.00000000e+00,3.22972649e-05,3.22955668e-05,1.69805888e-09
1.12700000e+00,1.12700000e+00,-0.00000000e+00,3.24066176e-05,3.24049217e-05,1.69596024e-09
1.12800000e+00,1.12800000e+00,-0.00000000e+00,3.25161119e-05,3.25144181e-05,1.69385204e-09
1.12900000e+00,1.12900000e+00,-0.00000000e+00,3.26257474e-05,3.26240557e-05,1.69173436e-09
1.13000000e+00,1.13000000e+00,-0.00000000e+00,3.27355240e-05,3.27338344e-05,1.68960728e-09
1.13100000e+00,1.13100000e+00,-0.00000000e+00,3.28454413e-05,3.28437538e-05,1.68747088e-09
1.13200000e+00,1.13200000e+00,-0.00000000e+00,3.29554992e-05,3.29538138e-05,1.68532524e-09
1.13300000e+00,1.13300000e+00,-0.00000000e+00,3.30656973e-05,3.30640142e-05,1.68317044e-09
1.13400000e+00,1.13400000e+00,-0.00000000e+00,3.31760356e-05,3.31743546e-05,1.68100657e-09
1.13500000e+00,1.13500000e+00,-0.00000000e+00,3.32865136e-05,3.32848348e-05,1.67883370e-09
1.13600000e+00,1.13600000e+00,-0.00000000e+00,3.33971313e-05,3.33954546e-05,1.67665191e-09
1.13700000e+00,1.13700000e+00,-0.00000000e+00,3.35078883e-05,3.35062138e-05,1.67446129e-09
1.13800000e+00,1.13800000e+00,-0.00000000e+00,3.36187844e-05,3.36171122e-05,1.67226191e-09
1.13900000e+00,1.13900000e+00,-0.00000000e+00,3.37298194e-05,3.37281494e-05,1.67005385e-09
1.14000000e+00,1.14000000e+00,-0.00000000e+00,3.38409931e-05,3.38393252e-05,1.66783719e-09
1.14100000e+00,1.14100000e+00,-0.00000000e+00,3.39523052e-05,3.39506395e-05,1.66561202e-09
1.14200000e+00,1.14200000e+00,-0.00000000e+00,3.40637554e-05,3.40620920e-05,1.66337839e-09
1.14300000e+00,1.14300000e+00,-0.00000000e+00,3.41753436e-05,3.41736824e-05,1.66113641e-09
1.14400000e+00,1.14400000e+00,-0.00000000e+00,3.42870694e-05,3.42854105e-05,1.65888614e-09
1.14500000e+00,1.14500000e+00,-0.00000000e+00,3.43989328e-05,3.43972761e-05,1.65662766e-09
1.14600000e+00,1.14600000e+00,-0.00000000e+00,3.45109333e-05,3.45092790e-05,1.65436104e-09
1.14700000e+00,1.14700000e+00,-0.00000000e+00,3.46230709e-05,3.46214188e-05,1.65208637e-09
1.14800000e+00,1.14800000e+00,-0.00000000e+00,3.47353452e-05,3.47336954e-05,1.64980373e-09
1.14900000e+00,1.14900000e+00,-0.00000000e+00,3.48477560e-05,3.48461085e-05,1.64751318e-09
1.15000000e+00,1.15000000e+00,-0.00000000e+00,3.49603031e-05,3.49586579e-05,1.64521481e-09
1.15100000e+00,1.15100000e+00,-0.00000000e+00,3.50729863e-05,3.50713434e-05,1.64290869e-09
1.15200000e+00,1.15200000e+00,-0.00000000e+00,3.51858052e-05,3.51841647e-05,1.64059490e-09
1.15300000e+00,1.15300000e+00,-0.00000000e+00,3.52987598e-05,3.52971215e-05,1.63827351e-09
1.15400000e+00,1.15400000e+00,-0.00000000e+00,3.54118497e-05,3.54102137e-05,1.63594460e-09
1.15500000e+00,1.15500000e+00,-0.00000000e+00,3.55250747e-05,3.55234410e-05,1.63360824e-09
1.15600000e+00,1.15600000e+00,-0.00000000e+00,3.56384345e-05,3.56368032e-05,1.63126451e-09
1.15700000e+00,1.15700000e+00,-0.00000000e+00,3.57519290e-05,3.57503001e-05,1.62891348e-09
1.15800000e+00,1.15800000e+00,-0.00000000e+00,3.58655579e-05,3.58639313e-05,1.62655522e-09
1.15900000e+00,1.15900000e+00,-0.00000000e+00,3.59793209e-05,3.59776967e-05,1.62418982e-09
1.16000000e+00,1.16000000e+00,-0.00000000e+00,3.60932179e-05,3.60915961e-05,1.62181734e-09
1.16100000e+00,1.16100000e+00,-0.00000000e+00,3.62072486e-05,3.62056291e-05,1.61943786e-09
1.16200000e+00,1.16200000e+00,-0.00000000e+00,3.63214127e-05,3.63197956e-05,1.61705145e-09
1.16300000e+00,1.16300000e+00,-0.00000000e+00,3.64357100e-05,3.64340954e-05,1.61465818e-09
1.16400000e+00,1.16400000e+00,-0.00000000e+00,3.65501404e-05,3.65485281e-05,1.61225813e-09
1.16500000e+00,1.16500000e+00,-0.00000000e+00,3.66647035e-05,3.66630936e-05,1.60985136e-09
1.16600000e+00,1.16600000e+00,-0.00000000e+00,3.67793991e-05,3.67777916e-05,1.60743796e-09
1.16700000e+00,1.16700000e+00,-0.00000000e+00,3.68942270e-05,3.68926219e-05,1.60501799e-09
1.16800000e+00,1.16800000e+00,-0.00000000e+00,3.70091869e-05,3.70075843e-05,1.60259152e-09
1.16900000e+00,1.16900000e+00,-0.00000000e+00,3.71242787e-05,3.71226785e-05,1.60015863e-09
1.17000000e+00,1.17000000e+00,-0.00000000e+00,3.72395020e-05,3.72379043e-05,1.59771938e-09
1.17100000e+00,1.17100000e+00,-0.00000000e+00,3.73548567e-05,3.73532614e-05,1.59527385e-09
1.17200000e+00,1.17200000e+00,-0.00000000e+00,3.74703425e-05,3.74687497e-05,1.59282211e-09
1.17300000e+00,1.17300000e+00,-0.00000000e+00,3.75859592e-05,3.75843688e-05,1.59036422e-09
1.17400000e+00,1.17400000e+00,-0.00000000e+00,3.77017065e-05,3.77001186e-05,1.58790027e-09
1.17500000e+00,1.17500000e+00,-0.00000000e+00,3.78175842e-05,3.78159988e-05,1.58543031e-09
1.17600000e+00,1.17600000e+00,-0.00000000e+00,3.79335921e-05,3.79320092e-05,1.58295442e-09
1.17700000e+00,1.17700000e+00,-0.00000000e+00,3.80497300e-05,3.80481495e-05,1.58047266e-09
1.17800000e+00,1.17800000e+00,-0.00000000e+00,3.81659976e-05,3.81644196e-05,1.57798511e-09
1.17900000e+00,1.17900000e+00,-0.00000000e+00,3.82823946e-05,3.82808191e-05,1.57549183e-09
1.18000000e+00,1.18000000e+00,-0.00000000e+00,3.83989209e-05,3.83973479e-05,1.57299289e-09
1.18100000e+00,1.18100000e+00,-0.00000000e+00,3.85155762e-05,3.85140057e-05,1.57048837e-09
1.18200000e+00,1.18200000e+00,-0.00000000e+00,3.86323602e-05,3.86307923e-05,1.56797832e-09
1.18300000e+00,1.18300000e+00,-0.00000000e+00,3.87492729e-05,3.87477074e-05,1.56546282e-09
1.18400000e+00,1.18400000e+00,-0.00000000e+00,3.88663138e-05,3.88647508e-05,1.56294193e-09
1.18500000e+00,1.18500000e+00,-0.00000000e+00,3.89834828e-05,3.89819224e-05,1.56041571e-09
1.18600000e+00,1.18600000e+00,-0.00000000e+00,3.91007796e-05,3.90992218e-05,1.55788425e-09
1.18700000e+00,1.18700000e+00,-0.00000000e+00,3.92182041e-05,3.92166488e-05,1.55534760e-09
1.18800000e+00,1.18800000e+00,-0.00000000e+00,3.93357560e-05,3.93342031e-05,1.55280583e-09
1.18900000e+00,1.18900000e+00,-0.00000000e+00,3.94534349e-05,3.94518847e-05,1.55025900e-09
1.19000000e+00,1.19000000e+00,-0.00000000e+00,3.95712409e-05,3.95696931e-05,1.54770718e-09
1.19100000e+00,1.19100000e+00,-0.00000000e+00,3.96891734e-05,3.96876283e-05,1.54515045e-09
1.19200000e+00,1.19200000e+00,-0.00000000e+00,3.98072325e-05,3.98056899e-05,1.54258885e-09
1.19300000e+00,1.19300000e+00,-0.00000000e+00,3.99254177e-05,3.99238777e-05,1.54002246e-09
1.19400000e+00,1.19400000e+00,-0.00000000e+00,4.00437290e-05,4.00421915e-05,1.53745133e-09
1.19500000e+00,1.19500000e+00,-0.00000000e+00,4.01621660e-05,4.01606311e-05,1.53487555e-09
1.19600000e+00,1.19600000e+00,-0.00000000e+00,4.02807285e-05,4.02791962e-05,1.53229516e-09
1.19700000e+00,1.19700000e+00,-0.00000000e+00,4.03994163e-05,4.03978866e-05,1.52971024e-09
1.19800000e+00,1.19800000e+00,-0.00000000e+00,4.05182292e-05,4.05167021e-05,1.52712085e-09
1.19900000e+00,1.19900000e+00,-0.00000000e+00,4.06371669e-05,4.06356424e-05,1.52452704e-09
1.20000000e+00,1.20000000e+00,-0.00000000e+00,4.07562292e-05,4.07547073e-05,1.52192889e-09
1.20100000e+00,1.20100000e+00,-0.00000000e+00,4.08754158e-05,4.08738965e-05,1.51932645e-09
1.20200000e+00,1.20200000e+00,-0.00000000e+00,4.09947266e-05,4.09932099e-05,1.51671979e-09
1.20300000e+00,1.20300000e+00,-0.00000000e+00,4.11141613e-05,4.11126472e-05,1.51410898e-09
1.20400000e+00,1.20400000e+00,-0.00000000e+00,4.12337197e-05,4.12322082e-05,1.51149406e-09
1.20500000e+00,1.20500000e+00,-0.00000000e+00,4.13534015e-05,4.13518926e-05,1.50887511e-09
1.20600000e+00,1.20600000e+00,-0.00000000e+00,4.14732065e-05,4.14717003e-05,1.50625219e-09
1.20700000e+00,1.20700000e+00,-0.00000000e+00,4.15931345e-05,4.15916309e-05,1.50362535e-09
1.20800000e+00,1.20800000e+00,-0.00000000e+00,4.17131853e-05,4.17116843e-05,1.50099466e-09
1.20900000e+00,1.20900000e+00,-0.00000000e+00,4.18333586e-05,4.18318602e-05,1.49836018e-09
1.21000000e+00,1.21000000e+00,-0.00000000e+00,4.19536541e-05,4.19521584e-05,1.49572197e-09
1.21100000e+00,1.21100000e+00,-0.00000000e+00,4.20740717e-05,4.20725786e-05,1.49308009e-09
1.21200000e+00,1.21200000e+00,-0.00000000e+00,4.21946112e-05,4.21931207e-05,1.49043460e-09
1.21300000e+00,1.21300000e+00,-0.00000000e+00,4.23152722e-05,4.23137844e-05,1.48778555e-09
1.21400000e+00,1.21400000e+00,-0.00000000e+00,4.24360546e-05,4.24345695e-05,1.48513302e-09
1.21500000e+00,1.21500000e+00,-0.00000000e+00,4.25569582e-05,4.25554757e-05,1.48247705e-09
1.21600000e+00,1.21600000e+00,-0.00000000e+00,4.26779826e-05,4.26765028e-05,1.47981770e-09
1.21700000e+00,1.21700000e+00,-0.00000000e+00,4.27991277e-05,4.27976506e-05,1.47715504e-09
1.21800000e+00,1.21800000e+00,-0.00000000e+00,4.29203933e-05,4.29189188e-05,1.47448912e-09
1.21900000e+00,1.21900000e+00,-0.00000000e+00,4.30417791e-05,4.30403073e-05,1.47182001e-09
1.22000000e+00,1.22000000e+00,-0.00000000e+00,4.31632849e-05,4.31618158e-05,1.46914775e-09
1.22100000e+00,1.22100000e+00,-0.00000000e+00,4.32849105e-05,4.32834440e-05,1.46647241e-09
1.22200000e+00,1.22200000e+00,-0.00000000e+00,4.34066555e-05,4.34051918e-05,1.46379404e-09
1.22300000e+00,1.22300000e+00,-0.00000000e+00,4.35285199e-05,4.35270588e-05,1.46111270e-09
1.22400000e+00,1.22400000e+00,-0.00000000e+00,4.36505034e-05,4.36490450e-05,1.45842845e-09
1.22500000e+00,1.22500000e+00,-0.00000000e+00,4.37726057e-05,4.37711500e-05,1.45574134e-09
1.22600000e+00,1.22600000e+00,-0.00000000e+00,4.38948266e-05,4.38933736e-05,1.45305143e-09
1.22700000e+00,1.22700000e+00,-0.00000000e+00,4.40171660e-05,4.40157156e-05,1.45035878e-09
1.22800000e+00,1.22800000e+00,-0.00000000e+00,4.41396234e-05,4.41381758e-05,1.44766343e-09
1.22900000e+00,1.22900000e+00,-0.00000000e+00,4.42621989e-05,4.42607539e-05,1.44496546e-09
1.23000000e+00,1.23000000e+00,-0.00000000e+00,4.43848920e-05,4.43834497e-05,1.44226490e-09
1.23100000e+00,1.23100000e+00,-0.00000000e+00,4.45077026e-05,4.45062630e-05,1.43956182e-09
1.23200000e+00,1.23200000e+00,-0.00000000e+00,4.46306304e-05,4.46291935e-05,1.43685628e-09
1.23300000e+00,1.23300000e+00,-0.00000000e+00,4.47536753e-05,4.47522411e-05,1.43414832e-09
1.23400000e+00,1.23400000e+00,-0.00000000e+00,4.48768369e-05,4.48754055e-05,1.43143799e-09
1.23500000e+00,1.23500000e+00,-0.00000000e+00,4.50001151e-05,4.49986864e-05,1.42872537e-09
1.23600000e+00,1.23600000e+00,-0.00000000e+00,4.51235097e-05,4.51220837e-05,1.42601048e-09
1.23700000e+00,1.23700000e+00,-0.00000000e+00,4.52470204e-05,4.52455971e-05,1.42329340e-09
1.23800000e+00,1.23800000e+00,-0.00000000e+00,4.53706469e-05,4.53692264e-05,1.42057418e-09
1.23900000e+00,1.23900000e+00,-0.00000000e+00,4.54943892e-05,4.54929713e-05,1.41785286e-09
1.24000000e+00,1.24000000e+00,-0.00000000e+00,4.56182468e-05,4.56168317e-05,1.41512950e-09
1.24100000e+00,1.24100000e+00,-0.00000000e+00,4.57422197e-05,4.57408073e-05,1.41240415e-09
1.24200000e+00,1.24200000e+00,-0.00000000e+00,4.58663075e-05,4.58648978e-05,1.40967686e-09
1.24300000e+00,1.24300000e+00,-0.00000000e+00,4.59905101e-05,4.59891031e-05,1.40694769e-09
1.24400000e+00,1.24400000e+00,-0.00000000e+00,4.61148272e-05,4.61134230e-05,1.40421668e-09
1.24500000e+00,1.24500000e+00,-0.00000000e+00,4.62392586e-05,4.62378571e-05,1.40148390e-09
1.24600000e+00,1.24600000e+00,-0.00000000e+00,4.63638041e-05,4.63624053e-05,1.39874938e-09
1.24700000e+00,1.24700000e+00,-0.00000000e+00,4.64884634e-05,4.64870674e-05,1.39601319e-09
1.24800000e+00,1.24800000e+00,-0.00000000e+00,4.66132363e-05,4.66118430e-05,1.39327536e-09
1.24900000e+00,1.24900000e+00,-0.00000000e+00,4.67381227e-05,4.67367321e-05,1.39053596e-09
1.25000000e+00,1.25000000e+00,-0.00000000e+00,4.68631222e-05,4.68617344e-05,1.38779502e-09
1.25100000e+00,1.25100000e+00,-0.00000000e+00,4.69882346e-05,4.69868496e-05,1.38505261e-09
1.25200000e+00,1.25200000e+00,-0.00000000e+00,4.71134598e-05,4.71120775e-05,1.38230877e-09
1.25300000e+00,1.25300000e+00,-0.00000000e+00,4.72387975e-05,4.72374179e-05,1.37956355e-09
1.25400000e+00,1.25400000e+00,-0.00000000e+00,4.73642474e-05,4.73628706e-05,1.37681700e-09
1.25500000e+00,1.25500000e+00,-0.00000000e+00,4.74898094e-05,4.74884353e-05,1.37406916e-09
1.25600000e+00,1.25600000e+00,-0.00000000e+00,4.76154832e-05,4.76141118e-05,1.37132009e-09
1.25700000e+00,1.25700000e+00,-0.00000000e+00,4.77412686e-05,4.77399000e-05,1.36856984e-09
