# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-12
# source: nfetdc.cir
# timestamp: 2026-01-24T17:34:34Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.51000000e+00,1.51000000e+00,-0.00000000e+00,8.25650052e-05,8.25644548e-05,5.50370938e-10
1.51100000e+00,1.51100000e+00,-0.00000000e+00,8.27123183e-05,8.27117700e-05,5.48303952e-10
1.51200000e+00,1.51200000e+00,-0.00000000e+00,8.28596913e-05,8.28591451e-05,5.46241666e-10
1.51300000e+00,1.51300000e+00,-0.00000000e+00,8.30071241e-05,8.30065799e-05,5.44184086e-10
1.51400000e+00,1.51400000e+00,-0.00000000e+00,8.31546165e-05,8.31540744e-05,5.42131217e-10
1.51500000e+00,1.51500000e+00,-0.00000000e+00,8.33021684e-05,8.33016283e-05,5.40083061e-10
1.51600000e+00,1.51600000e+00,-0.00000000e+00,8.34497795e-05,8.34492415e-05,5.38039623e-10
1.51700000e+00,1.51700000e+00,-0.00000000e+00,8.35974497e-05,8.35969137e-05,5.36000908e-10
1.51800000e+00,1.51800000e+00,-0.00000000e+00,8.37451788e-05,8.37446448e-05,5.33966918e-10
1.51900000e+00,1.51900000e+00,-0.00000000e+00,8.38929666e-05,8.38924346e-05,5.31937659e-10
1.52000000e+00,1.52000000e+00,-0.00000000e+00,8.40408129e-05,8.40402830e-05,5.29913133e-10
1.52100000e+00,1.52100000e+00,-0.00000000e+00,8.41887176e-05,8.41881897e-05,5.27893344e-10
1.52200000e+00,1.52200000e+00,-0.00000000e+00,8.43366806e-05,8.43361547e-05,5.25878296e-10
1.52300000e+00,1.52300000e+00,-0.00000000e+00,8.44847015e-05,8.44841776e-05,5.23867992e-10
1.52400000e+00,1.52400000e+00,-0.00000000e+00,8.46327803e-05,8.46322584e-05,5.21862435e-10
1.52500000e+00,1.52500000e+00,-0.00000000e+00,8.47809168e-05,8.47803969e-05,5.19861630e-10
1.52600000e+00,1.52600000e+00,-0.00000000e+00,8.49291107e-05,8.49285929e-05,5.17865577e-10
1.52700000e+00,1.52700000e+00,-0.00000000e+00,8.50773620e-05,8.50768462e-05,5.15874282e-10
1.52800000e+00,1.52800000e+00,-0.00000000e+00,8.52256705e-05,8.52251566e-05,5.13887747e-10
1.52900000e+00,1.52900000e+00,-0.00000000e+00,8.53740359e-05,8.53735240e-05,5.11905974e-10
1.53000000e+00,1.53000000e+00,-0.00000000e+00,8.55224581e-05,8.55219482e-05,5.09928966e-10
1.53100000e+00,1.53100000e+00,-0.00000000e+00,8.56709370e-05,8.56704290e-05,5.07956727e-10
1.53200000e+00,1.53200000e+00,-0.00000000e+00,8.58194723e-05,8.58189663e-05,5.05989258e-10
1.53300000e+00,1.53300000e+00,-0.00000000e+00,8.59680639e-05,8.59675599e-05,5.04026563e-10
1.53400000e+00,1.53400000e+00,-0.00000000e+00,8.61167116e-05,8.61162095e-05,5.02068643e-10
1.53500000e+00,1.53500000e+00,-0.00000000e+00,8.62654152e-05,8.62649151e-05,5.00115501e-10
1.53600000e+00,1.53600000e+00,-0.00000000e+00,8.64141747e-05,8.64136765e-05,4.98167139e-10
1.53700000e+00,1.53700000e+00,-0.00000000e+00,8.65629897e-05,8.65624935e-05,4.96223560e-10
1.53800000e+00,1.53800000e+00,-0.00000000e+00,8.67118601e-05,8.67113658e-05,4.94284764e-10
1.53900000e+00,1.53900000e+00,-0.00000000e+00,8.68607858e-05,8.68602935e-05,4.92350756e-10
1.54000000e+00,1.54000000e+00,-0.00000000e+00,8.70097666e-05,8.70092762e-05,4.90421535e-10
1.54100000e+00,1.54100000e+00,-0.00000000e+00,8.71588023e-05,8.71583138e-05,4.88497104e-10
1.54200000e+00,1.54200000e+00,-0.00000000e+00,8.73078927e-05,8.73074061e-05,4.86577465e-10
1.54300000e+00,1.54300000e+00,-0.00000000e+00,8.74570377e-05,8.74565530e-05,4.84662620e-10
1.54400000e+00,1.54400000e+00,-0.00000000e+00,8.76062370e-05,8.76057543e-05,4.82752569e-10
1.54500000e+00,1.54500000e+00,-0.00000000e+00,8.77554907e-05,8.77550098e-05,4.80847315e-10
1.54600000e+00,1.54600000e+00,-0.00000000e+00,8.79047983e-05,8.79043194e-05,4.78946858e-10
1.54700000e+00,1.54700000e+00,-0.00000000e+00,8.80541599e-05,8.80536828e-05,4.77051201e-10
1.54800000e+00,1.54800000e+00,-0.00000000e+00,8.82035752e-05,8.82031000e-05,4.75160344e-10
1.54900000e+00,1.54900000e+00,-0.00000000e+00,8.83530440e-05,8.83525707e-05,4.73274288e-10
1.55000000e+00,1.55000000e+00,-0.00000000e+00,8.85025662e-05,8.85020948e-05,4.71393034e-10
1.55100000e+00,1.55100000e+00,-0.00000000e+00,8.86521416e-05,8.86516721e-05,4.69516584e-10
1.55200000e+00,1.55200000e+00,-0.00000000e+00,8.88017700e-05,8.88013024e-05,4.67644938e-10
1.55300000e+00,1.55300000e+00,-0.00000000e+00,8.89514514e-05,8.89509856e-05,4.65778097e-10
1.55400000e+00,1.55400000e+00,-0.00000000e+00,8.91011854e-05,8.91007215e-05,4.63916062e-10
1.55500000e+00,1.55500000e+00,-0.00000000e+00,8.92509720e-05,8.92505099e-05,4.62058833e-10
1.55600000e+00,1.55600000e+00,-0.00000000e+00,8.94008109e-05,8.94003507e-05,4.60206412e-10
1.55700000e+00,1.55700000e+00,-0.00000000e+00,8.95507020e-05,8.95502437e-05,4.58358797e-10
1.55800000e+00,1.55800000e+00,-0.00000000e+00,8.97006452e-05,8.97001887e-05,4.56515991e-10
1.55900000e+00,1.55900000e+00,-0.00000000e+00,8.98506402e-05,8.98501855e-05,4.54677993e-10
1.56000000e+00,1.56000000e+00,-0.00000000e+00,9.00006869e-05,9.00002341e-05,4.52844803e-10
1.56100000e+00,1.56100000e+00,-0.00000000e+00,9.01507852e-05,9.01503342e-05,4.51016422e-10
1.56200000e+00,1.56200000e+00,-0.00000000e+00,9.03009348e-05,9.03004856e-05,4.49192849e-10
1.56300000e+00,1.56300000e+00,-0.00000000e+00,9.04511357e-05,9.04506883e-05,4.47374086e-10
1.56400000e+00,1.56400000e+00,-0.00000000e+00,9.06013875e-05,9.06009420e-05,4.45560130e-10
1.56500000e+00,1.56500000e+00,-0.00000000e+00,9.07516902e-05,9.07512465e-05,4.43750984e-10
1.56600000e+00,1.56600000e+00,-0.00000000e+00,9.09020437e-05,9.09016017e-05,4.41946645e-10
1.56700000e+00,1.56700000e+00,-0.00000000e+00,9.10524476e-05,9.10520075e-05,4.40147115e-10
1.56800000e+00,1.56800000e+00,-0.00000000e+00,9.12029019e-05,9.12024636e-05,4.38352393e-10
1.56900000e+00,1.56900000e+00,-0.00000000e+00,9.13534065e-05,9.13529699e-05,4.36562477e-10
1.57000000e+00,1.57000000e+00,-0.00000000e+00,9.15039610e-05,9.15035263e-05,4.34777369e-10
1.57100000e+00,1.57100000e+00,-0.00000000e+00,9.16545655e-05,9.16541325e-05,4.32997066e-10
1.57200000e+00,1.57200000e+00,-0.00000000e+00,9.18052196e-05,9.18047884e-05,4.31221569e-10
1.57300000e+00,1.57300000e+00,-0.00000000e+00,9.19559233e-05,9.19554939e-05,4.29450877e-10
1.57400000e+00,1.57400000e+00,-0.00000000e+00,9.21066764e-05,9.21062487e-05,4.27684988e-10
1.57500000e+00,1.57500000e+00,-0.00000000e+00,9.22574787e-05,9.22570528e-05,4.25923903e-10
1.57600000e+00,1.57600000e+00,-0.00000000e+00,9.24083301e-05,9.24079059e-05,4.24167620e-10
1.57700000e+00,1.57700000e+00,-0.00000000e+00,9.25592303e-05,9.25588079e-05,4.22416138e-10
1.57800000e+00,1.57800000e+00,-0.00000000e+00,9.27101793e-05,9.27097586e-05,4.20669457e-10
1.57900000e+00,1.57900000e+00,-0.00000000e+00,9.28611768e-05,9.28607579e-05,4.18927574e-10
1.58000000e+00,1.58000000e+00,-0.00000000e+00,9.30122227e-05,9.30118055e-05,4.17190489e-10
1.58100000e+00,1.58100000e+00,-0.00000000e+00,9.31633169e-05,9.31629014e-05,4.15458200e-10
1.58200000e+00,1.58200000e+00,-0.00000000e+00,9.33144592e-05,9.33140454e-05,4.13730706e-10
1.58300000e+00,1.58300000e+00,-0.00000000e+00,9.34656493e-05,9.34652373e-05,4.12008006e-10
1.58400000e+00,1.58400000e+00,-0.00000000e+00,9.36168872e-05,9.36164769e-05,4.10290098e-10
1.58500000e+00,1.58500000e+00,-0.00000000e+00,9.37681727e-05,9.37677642e-05,4.08576981e-10
1.58600000e+00,1.58600000e+00,-0.00000000e+00,9.39195057e-05,9.39190988e-05,4.06868652e-10
1.58700000e+00,1.58700000e+00,-0.00000000e+00,9.40708859e-05,9.40704807e-05,4.05165111e-10
1.58800000e+00,1.58800000e+00,-0.00000000e+00,9.42223132e-05,9.42219097e-05,4.03466355e-10
1.58900000e+00,1.58900000e+00,-0.00000000e+00,9.43737874e-05,9.43733856e-05,4.01772383e-10
1.59000000e+00,1.59000000e+00,-0.00000000e+00,9.45253084e-05,9.45249084e-05,4.00083193e-10
1.59100000e+00,1.59100000e+00,-0.00000000e+00,9.46768761e-05,9.46764777e-05,3.98398782e-10
1.59200000e+00,1.59200000e+00,-0.00000000e+00,9.48284902e-05,9.48280935e-05,3.96719150e-10
1.59300000e+00,1.59300000e+00,-0.00000000e+00,9.49801507e-05,9.49797556e-05,3.95044292e-10
1.59400000e+00,1.59400000e+00,-0.00000000e+00,9.51318572e-05,9.51314638e-05,3.93374209e-10
1.59500000e+00,1.59500000e+00,-0.00000000e+00,9.52836098e-05,9.52832181e-05,3.91708897e-10
1.59600000e+00,1.59600000e+00,-0.00000000e+00,9.54354081e-05,9.54350181e-05,3.90048354e-10
1.59700000e+00,1.59700000e+00,-0.00000000e+00,9.55872522e-05,9.55868638e-05,3.88392577e-10
1.59800000e+00,1.59800000e+00,-0.00000000e+00,9.57391417e-05,9.57387550e-05,3.86741565e-10
1.59900000e+00,1.59900000e+00,-0.00000000e+00,9.58910766e-05,9.58906915e-05,3.85095315e-10
1.60000000e+00,1.60000000e+00,-0.00000000e+00,9.60430567e-05,9.60426733e-05,3.83453823e-10
1.60100000e+00,1.60100000e+00,-0.00000000e+00,9.61950818e-05,9.61947000e-05,3.81817089e-10
1.60200000e+00,1.60200000e+00,-0.00000000e+00,9.63471518e-05,9.63467716e-05,3.80185109e-10
1.60300000e+00,1.60300000e+00,-0.00000000e+00,9.64992665e-05,9.64988880e-05,3.78557880e-10
1.60400000e+00,1.60400000e+00,-0.00000000e+00,9.66514258e-05,9.66510488e-05,3.76935399e-10
1.60500000e+00,1.60500000e+00,-0.00000000e+00,9.68036294e-05,9.68032541e-05,3.75317665e-10
1.60600000e+00,1.60600000e+00,-0.00000000e+00,9.69558773e-05,9.69555036e-05,3.73704673e-10
1.60700000e+00,1.60700000e+00,-0.00000000e+00,9.71081693e-05,9.71077972e-05,3.72096421e-10
1.60800000e+00,1.60800000e+00,-0.00000000e+00,9.72605052e-05,9.72601347e-05,3.70492906e-10
1.60900000e+00,1.60900000e+00,-0.00000000e+00,9.74128849e-05,9.74125160e-05,3.68894125e-10
1.61000000e+00,1.61000000e+00,-0.00000000e+00,9.75653082e-05,9.75649409e-05,3.67300074e-10
1.61100000e+00,1.61100000e+00,-0.00000000e+00,9.77177749e-05,9.77174092e-05,3.65710751e-10
1.61200000e+00,1.61200000e+00,-0.00000000e+00,9.78702850e-05,9.78699208e-05,3.64126152e-10
1.61300000e+00,1.61300000e+00,-0.00000000e+00,9.80228382e-05,9.80224756e-05,3.62546274e-10
1.61400000e+00,1.61400000e+00,-0.00000000e+00,9.81754344e-05,9.81750734e-05,3.60971114e-10
1.61500000e+00,1.61500000e+00,-0.00000000e+00,9.83280734e-05,9.83277140e-05,3.59400668e-10
1.61600000e+00,1.61600000e+00,-0.00000000e+00,9.84807551e-05,9.84803973e-05,3.57834933e-10
1.61700000e+00,1.61700000e+00,-0.00000000e+00,9.86334793e-05,9.86331230e-05,3.56273904e-10
1.61800000e+00,1.61800000e+00,-0.00000000e+00,9.87862459e-05,9.87858912e-05,3.54717580e-10
1.61900000e+00,1.61900000e+00,-0.00000000e+00,9.89390547e-05,9.89387016e-05,3.53165955e-10
1.62000000e+00,1.62000000e+00,-0.00000000e+00,9.90919056e-05,9.90915540e-05,3.51619027e-10
1.62100000e+00,1.62100000e+00,-0.00000000e+00,9.92447984e-05,9.92444483e-05,3.50076791e-10
1.62200000e+00,1.62200000e+00,-0.00000000e+00,9.93977329e-05,9.93973844e-05,3.48539244e-10
1.62300000e+00,1.62300000e+00,-0.00000000e+00,9.95507090e-05,9.95503620e-05,3.47006382e-10
1.62400000e+00,1.62400000e+00,-0.00000000e+00,9.97037266e-05,9.97033811e-05,3.45478201e-10
1.62500000e+00,1.62500000e+00,-0.00000000e+00,9.98567855e-05,9.98564415e-05,3.43954697e-10
1.62600000e+00,1.62600000e+00,-0.00000000e+00,1.00009885e-04,1.00009543e-04,3.42435866e-10
1.62700000e+00,1.62700000e+00,-0.00000000e+00,1.00163026e-04,1.00162686e-04,3.40921704e-10
1.62800000e+00,1.62800000e+00,-0.00000000e+00,1.00316208e-04,1.00315869e-04,3.39412207e-10
1.62900000e+00,1.62900000e+00,-0.00000000e+00,1.00469431e-04,1.00469093e-04,3.37907371e-10
1.63000000e+00,1.63000000e+00,-0.00000000e+00,1.00622694e-04,1.00622357e-04,3.36407191e-10
1.63100000e+00,1.63100000e+00,-0.00000000e+00,1.00775997e-04,1.00775662e-04,3.34911663e-10
1.63200000e+00,1.63200000e+00,-0.00000000e+00,1.00929341e-04,1.00929007e-04,3.33420783e-10
1.63300000e+00,1.63300000e+00,-0.00000000e+00,1.01082725e-04,1.01082393e-04,3.31934547e-10
1.63400000e+00,1.63400000e+00,-0.00000000e+00,1.01236148e-04,1.01235818e-04,3.30452949e-10
1.63500000e+00,1.63500000e+00,-0.00000000e+00,1.01389612e-04,1.01389283e-04,3.28975987e-10
1.63600000e+00,1.63600000e+00,-0.00000000e+00,1.01543115e-04,1.01542787e-04,3.27503654e-10
1.63700000e+00,1.63700000e+00,-0.00000000e+00,1.01696657e-04,1.01696331e-04,3.26035948e-10
1.63800000e+00,1.63800000e+00,-0.00000000e+00,1.01850239e-04,1.01849914e-04,3.24572862e-10
1.63900000e+00,1.63900000e+00,-0.00000000e+00,1.02003860e-04,1.02003537e-04,3.23114392e-10
1.64000000e+00,1.64000000e+00,-0.00000000e+00,1.02157520e-04,1.02157198e-04,3.21660534e-10
1.64100000e+00,1.64100000e+00,-0.00000000e+00,1.02311219e-04,1.02310899e-04,3.20211283e-10
1.64200000e+00,1.64200000e+00,-0.00000000e+00,1.02464956e-04,1.02464638e-04,3.18766634e-10
1.64300000e+00,1.64300000e+00,-0.00000000e+00,1.02618732e-04,1.02618415e-04,3.17326582e-10
1.64400000e+00,1.64400000e+00,-0.00000000e+00,1.02772547e-04,1.02772231e-04,3.15891122e-10
1.64500000e+00,1.64500000e+00,-0.00000000e+00,1.02926400e-04,1.02926085e-04,3.14460250e-10
1.64600000e+00,1.64600000e+00,-0.00000000e+00,1.03080291e-04,1.03079978e-04,3.13033960e-10
1.64700000e+00,1.64700000e+00,-0.00000000e+00,1.03234220e-04,1.03233908e-04,3.11612247e-10
1.64800000e+00,1.64800000e+00,-0.00000000e+00,1.03388186e-04,1.03387876e-04,3.10195107e-10
1.64900000e+00,1.64900000e+00,-0.00000000e+00,1.03542191e-04,1.03541882e-04,3.08782533e-10
1.65000000e+00,1.65000000e+00,-0.00000000e+00,1.03696233e-04,1.03695925e-04,3.07374522e-10
1.65100000e+00,1.65100000e+00,-0.00000000e+00,1.03850312e-04,1.03850006e-04,3.05971067e-10
1.65200000e+00,1.65200000e+00,-0.00000000e+00,1.04004429e-04,1.04004124e-04,3.04572164e-10
1.65300000e+00,1.65300000e+00,-0.00000000e+00,1.04158582e-04,1.04158279e-04,3.03177807e-10
1.65400000e+00,1.65400000e+00,-0.00000000e+00,1.04312773e-04,1.04312471e-04,3.01787991e-10
1.65500000e+00,1.65500000e+00,-0.00000000e+00,1.04467000e-04,1.04466700e-04,3.00402711e-10
1.65600000e+00,1.65600000e+00,-0.00000000e+00,1.04621264e-04,1.04620965e-04,2.99021960e-10
1.65700000e+00,1.65700000e+00,-0.00000000e+00,1.04775565e-04,1.04775267e-04,2.97645734e-10
1.65800000e+00,1.65800000e+00,-0.00000000e+00,1.04929902e-04,1.04929605e-04,2.96274027e-10
1.65900000e+00,1.65900000e+00,-0.00000000e+00,1.05084275e-04,1.05083980e-04,2.94906833e-10
1.66000000e+00,1.66000000e+00,-0.00000000e+00,1.05238684e-04,1.05238390e-04,2.93544148e-10
1.66100000e+00,1.66100000e+00,-0.00000000e+00,1.05393129e-04,1.05392837e-04,2.92185964e-10
1.66200000e+00,1.66200000e+00,-0.00000000e+00,1.05547609e-04,1.05547319e-04,2.90832278e-10
1.66300000e+00,1.66300000e+00,-0.00000000e+00,1.05702126e-04,1.05701836e-04,2.89483082e-10
1.66400000e+00,1.66400000e+00,-0.00000000e+00,1.05856678e-04,1.05856390e-04,2.88138371e-10
1.66500000e+00,1.66500000e+00,-0.00000000e+00,1.06011265e-04,1.06010978e-04,2.86798139e-10
1.66600000e+00,1.66600000e+00,-0.00000000e+00,1.06165887e-04,1.06165602e-04,2.85462381e-10
1.66700000e+00,1.66700000e+00,-0.00000000e+00,1.06320545e-04,1.06320261e-04,2.84131091e-10
1.66800000e+00,1.66800000e+00,-0.00000000e+00,1.06475237e-04,1.06474954e-04,2.82804262e-10
1.66900000e+00,1.66900000e+00,-0.00000000e+00,1.06629964e-04,1.06629683e-04,2.81481889e-10
1.67000000e+00,1.67000000e+00,-0.00000000e+00,1.06784726e-04,1.06784446e-04,2.80163965e-10
1.67100000e+00,1.67100000e+00,-0.00000000e+00,1.06939522e-04,1.06939243e-04,2.78850485e-10
1.67200000e+00,1.67200000e+00,-0.00000000e+00,1.07094352e-04,1.07094075e-04,2.77541443e-10
1.67300000e+00,1.67300000e+00,-0.00000000e+00,1.07249217e-04,1.07248941e-04,2.76236833e-10
1.67400000e+00,1.67400000e+00,-0.00000000e+00,1.07404116e-04,1.07403841e-04,2.74936648e-10
1.67500000e+00,1.67500000e+00,-0.00000000e+00,1.07559048e-04,1.07558775e-04,2.73640881e-10
1.67600000e+00,1.67600000e+00,-0.00000000e+00,1.07714014e-04,1.07713742e-04,2.72349528e-10
1.67700000e+00,1.67700000e+00,-0.00000000e+00,1.07869014e-04,1.07868743e-04,2.71062582e-10
1.67800000e+00,1.67800000e+00,-0.00000000e+00,1.08024048e-04,1.08023778e-04,2.69780036e-10
1.67900000e+00,1.67900000e+00,-0.00000000e+00,1.08179114e-04,1.08178846e-04,2.68501884e-10
1.68000000e+00,1.68000000e+00,-0.00000000e+00,1.08334214e-04,1.08333947e-04,2.67228120e-10
1.68100000e+00,1.68100000e+00,-0.00000000e+00,1.08489347e-04,1.08489081e-04,2.65958737e-10
1.68200000e+00,1.68200000e+00,-0.00000000e+00,1.08644513e-04,1.08644248e-04,2.64693729e-10
1.68300000e+00,1.68300000e+00,-0.00000000e+00,1.08799711e-04,1.08799448e-04,2.63433090e-10
1.68400000e+00,1.68400000e+00,-0.00000000e+00,1.08954943e-04,1.08954680e-04,2.62176812e-10
1.68500000e+00,1.68500000e+00,-0.00000000e+00,1.09110206e-04,1.09109945e-04,2.60924890e-10
1.68600000e+00,1.68600000e+00,-0.00000000e+00,1.09265502e-04,1.09265242e-04,2.59677317e-10
1.68700000e+00,1.68700000e+00,-0.00000000e+00,1.09420830e-04,1.09420572e-04,2.58434086e-10
1.68800000e+00,1.68800000e+00,-0.00000000e+00,1.09576190e-04,1.09575933e-04,2.57195190e-10
1.68900000e+00,1.68900000e+00,-0.00000000e+00,1.09731583e-04,1.09731327e-04,2.55960624e-10
1.69000000e+00,1.69000000e+00,-0.00000000e+00,1.09887006e-04,1.09886752e-04,2.54730379e-10
1.69100000e+00,1.69100000e+00,-0.00000000e+00,1.10042462e-04,1.10042208e-04,2.53504450e-10
1.69200000e+00,1.69200000e+00,-0.00000000e+00,1.10197949e-04,1.10197697e-04,2.52282830e-10
1.69300000e+00,1.69300000e+00,-0.00000000e+00,1.10353467e-04,1.10353216e-04,2.51065512e-10
1.69400000e+00,1.69400000e+00,-0.00000000e+00,1.10509017e-04,1.10508767e-04,2.49852489e-10
1.69500000e+00,1.69500000e+00,-0.00000000e+00,1.10664597e-04,1.10664349e-04,2.48643754e-10
1.69600000e+00,1.69600000e+00,-0.00000000e+00,1.10820209e-04,1.10819961e-04,2.47439301e-10
1.69700000e+00,1.69700000e+00,-0.00000000e+00,1.10975851e-04,1.10975605e-04,2.46239122e-10
1.69800000e+00,1.69800000e+00,-0.00000000e+00,1.11131524e-04,1.11131279e-04,2.45043210e-10
1.69900000e+00,1.69900000e+00,-0.00000000e+00,1.11287228e-04,1.11286984e-04,2.43851559e-10
1.70000000e+00,1.70000000e+00,-0.00000000e+00,1.11442962e-04,1.11442719e-04,2.42664161e-10
1.70100000e+00,1.70100000e+00,-0.00000000e+00,1.11598726e-04,1.11598484e-04,2.41481010e-10
1.70200000e+00,1.70200000e+00,-0.00000000e+00,1.11754520e-04,1.11754280e-04,2.40302098e-10
1.70300000e+00,1.70300000e+00,-0.00000000e+00,1.11910344e-04,1.11910105e-04,2.39127419e-10
1.70400000e+00,1.70400000e+00,-0.00000000e+00,1.12066198e-04,1.12065960e-04,2.37956965e-10
1.70500000e+00,1.70500000e+00,-0.00000000e+00,1.12222082e-04,1.12221845e-04,2.36790728e-10
1.70600000e+00,1.70600000e+00,-0.00000000e+00,1.12377995e-04,1.12377760e-04,2.35628702e-10
1.70700000e+00,1.70700000e+00,-0.00000000e+00,1.12533938e-04,1.12533704e-04,2.34470880e-10
1.70800000e+00,1.70800000e+00,-0.00000000e+00,1.12689910e-04,1.12689677e-04,2.33317255e-10
1.70900000e+00,1.70900000e+00,-0.00000000e+00,1.12845911e-04,1.12845679e-04,2.32167818e-10
1.71000000e+00,1.71000000e+00,-0.00000000e+00,1.13001941e-04,1.13001710e-04,2.31022563e-10
1.71100000e+00,1.71100000e+00,-0.00000000e+00,1.13158000e-04,1.13157770e-04,2.29881483e-10
1.71200000e+00,1.71200000e+00,-0.00000000e+00,1.13314088e-04,1.13313859e-04,2.28744569e-10
1.71300000e+00,1.71300000e+00,-0.00000000e+00,1.13470204e-04,1.13469977e-04,2.27611816e-10
1.71400000e+00,1.71400000e+00,-0.00000000e+00,1.13626349e-04,1.13626123e-04,2.26483214e-10
1.71500000e+00,1.71500000e+00,-0.00000000e+00,1.13782523e-04,1.13782297e-04,2.25358758e-10
1.71600000e+00,1.71600000e+00,-0.00000000e+00,1.13938724e-04,1.13938500e-04,2.24238439e-10
1.71700000e+00,1.71700000e+00,-0.00000000e+00,1.14094953e-04,1.14094730e-04,2.23122250e-10
1.71800000e+00,1.71800000e+00,-0.00000000e+00,1.14251211e-04,1.14250989e-04,2.22010183e-10
1.71900000e+00,1.71900000e+00,-0.00000000e+00,1.14407496e-04,1.14407275e-04,2.20902232e-10
1.72000000e+00,1.72000000e+00,-0.00000000e+00,1.14563809e-04,1.14563589e-04,2.19798387e-10
1.72100000e+00,1.72100000e+00,-0.00000000e+00,1.14720149e-04,1.14719930e-04,2.18698643e-10
1.72200000e+00,1.72200000e+00,-0.00000000e+00,1.14876517e-04,1.14876299e-04,2.17602990e-10
1.72300000e+00,1.72300000e+00,-0.00000000e+00,1.15032912e-04,1.15032695e-04,2.16511422e-10
1.72400000e+00,1.72400000e+00,-0.00000000e+00,1.15189334e-04,1.15189119e-04,2.15423931e-10
1.72500000e+00,1.72500000e+00,-0.00000000e+00,1.15345783e-04,1.15345569e-04,2.14340509e-10
1.72600000e+00,1.72600000e+00,-0.00000000e+00,1.15502259e-04,1.15502046e-04,2.13261149e-10
1.72700000e+00,1.72700000e+00,-0.00000000e+00,1.15658762e-04,1.15658550e-04,2.12185843e-10
1.72800000e+00,1.72800000e+00,-0.00000000e+00,1.15815291e-04,1.15815080e-04,2.11114582e-10
1.72900000e+00,1.72900000e+00,-0.00000000e+00,1.15971847e-04,1.15971637e-04,2.10047360e-10
1.73000000e+00,1.73000000e+00,-0.00000000e+00,1.16128429e-04,1.16128220e-04,2.08984168e-10
1.73100000e+00,1.73100000e+00,-0.00000000e+00,1.16285037e-04,1.16284830e-04,2.07924999e-10
1.73200000e+00,1.73200000e+00,-0.00000000e+00,1.16441672e-04,1.16441465e-04,2.06869845e-10
1.73300000e+00,1.73300000e+00,-0.00000000e+00,1.16598332e-04,1.16598126e-04,2.05818697e-10
1.73400000e+00,1.73400000e+00,-0.00000000e+00,1.16755018e-04,1.16754814e-04,2.04771549e-10
1.73500000e+00,1.73500000e+00,-0.00000000e+00,1.16911730e-04,1.16911526e-04,2.03728392e-10
1.73600000e+00,1.73600000e+00,-0.00000000e+00,1.17068468e-04,1.17068265e-04,2.02689219e-10
1.73700000e+00,1.73700000e+00,-0.00000000e+00,1.17225230e-04,1.17225029e-04,2.01654020e-10
1.73800000e+00,1.73800000e+00,-0.00000000e+00,1.17382018e-04,1.17381818e-04,2.00622789e-10
1.73900000e+00,1.73900000e+00,-0.00000000e+00,1.17538832e-04,1.17538632e-04,1.99595518e-10
1.74000000e+00,1.74000000e+00,-0.00000000e+00,1.17695670e-04,1.17695471e-04,1.98572198e-10
1.74100000e+00,1.74100000e+00,-0.00000000e+00,1.17852533e-04,1.17852336e-04,1.97552821e-10
1.74200000e+00,1.74200000e+00,-0.00000000e+00,1.18009421e-04,1.18009224e-04,1.96537379e-10
1.74300000e+00,1.74300000e+00,-0.00000000e+00,1.18166334e-04,1.18166138e-04,1.95525865e-10
1.74400000e+00,1.74400000e+00,-0.00000000e+00,1.18323271e-04,1.18323076e-04,1.94518270e-10
1.74500000e+00,1.74500000e+00,-0.00000000e+00,1.18480232e-04,1.18480039e-04,1.93514586e-10
1.74600000e+00,1.74600000e+00,-0.00000000e+00,1.18637218e-04,1.18637025e-04,1.92514805e-10
1.74700000e+00,1.74700000e+00,-0.00000000e+00,1.18794228e-04,1.18794036e-04,1.91518919e-10
1.74800000e+00,1.74800000e+00,-0.00000000e+00,1.18951261e-04,1.18951071e-04,1.90526920e-10
1.74900000e+00,1.74900000e+00,-0.00000000e+00,1.19108319e-04,1.19108129e-04,1.89538799e-10
1.75000000e+00,1.75000000e+00,-0.00000000e+00,1.19265400e-04,1.19265212e-04,1.88554549e-10
1.75100000e+00,1.75100000e+00,-0.00000000e+00,1.19422505e-04,1.19422318e-04,1.87574161e-10
1.75200000e+00,1.75200000e+00,-0.00000000e+00,1.19579634e-04,1.19579447e-04,1.86597626e-10
1.75300000e+00,1.75300000e+00,-0.00000000e+00,1.19736786e-04,1.19736600e-04,1.85624937e-10
1.75400000e+00,1.75400000e+00,-0.00000000e+00,1.19893961e-04,1.19893776e-04,1.84656086e-10
1.75500000e+00,1.75500000e+00,-0.00000000e+00,1.20051159e-04,1.20050975e-04,1.83691064e-10
1.75600000e+00,1.75600000e+00,-0.00000000e+00,1.20208380e-04,1.20208197e-04,1.82729863e-10
1.75700000e+00,1.75700000e+00,-0.00000000e+00,1.20365624e-04,1.20365442e-04,1.81772474e-10
1.75800000e+00,1.75800000e+00,-0.00000000e+00,1.20522891e-04,1.20522710e-04,1.80818890e-10
1.75900000e+00,1.75900000e+00,-0.00000000e+00,1.20680180e-04,1.20680000e-04,1.79869101e-10
1.76000000e+00,1.76000000e+00,-0.00000000e+00,1.20837492e-04,1.20837313e-04,1.78923100e-10
1.76100000e+00,1.76100000e+00,-0.00000000e+00,1.20994826e-04,1.20994648e-04,1.77980878e-10
