# hostname: saiwaicho
# ngspice: ******
# gmin: 1e-14
# source: nfetdc.cir
# timestamp: 2026-01-24T17:33:51Z
v-sweep,v(ng),i(Vg_sense),i(Vd_sense),i(Vs_sense),i(Vb_sense)
1.75600000e+00,1.75600000e+00,-0.00000000e+00,1.20208378e-04,1.20208197e-04,1.80947863e-10
1.75700000e+00,1.75700000e+00,-0.00000000e+00,1.20365622e-04,1.20365442e-04,1.79990474e-10
1.75800000e+00,1.75800000e+00,-0.00000000e+00,1.20522889e-04,1.20522710e-04,1.79036890e-10
1.75900000e+00,1.75900000e+00,-0.00000000e+00,1.20680178e-04,1.20680000e-04,1.78087101e-10
1.76000000e+00,1.76000000e+00,-0.00000000e+00,1.20837490e-04,1.20837313e-04,1.77141100e-10
1.76100000e+00,1.76100000e+00,-0.00000000e+00,1.20994824e-04,1.20994648e-04,1.76198878e-10
1.76200000e+00,1.76200000e+00,-0.00000000e+00,1.21152180e-04,1.21152005e-04,1.75260427e-10
1.76300000e+00,1.76300000e+00,-0.00000000e+00,1.21309558e-04,1.21309384e-04,1.74325738e-10
1.76400000e+00,1.76400000e+00,-0.00000000e+00,1.21466959e-04,1.21466785e-04,1.73394804e-10
1.76500000e+00,1.76500000e+00,-0.00000000e+00,1.21624381e-04,1.21624208e-04,1.72467615e-10
1.76600000e+00,1.76600000e+00,-0.00000000e+00,1.21781825e-04,1.21781653e-04,1.71544163e-10
1.76700000e+00,1.76700000e+00,-0.00000000e+00,1.21939290e-04,1.21939120e-04,1.70624439e-10
1.76800000e+00,1.76800000e+00,-0.00000000e+00,1.22096777e-04,1.22096607e-04,1.69708436e-10
1.76900000e+00,1.76900000e+00,-0.00000000e+00,1.22254285e-04,1.22254117e-04,1.68796145e-10
1.77000000e+00,1.77000000e+00,-0.00000000e+00,1.22411815e-04,1.22411647e-04,1.67887557e-10
1.77100000e+00,1.77100000e+00,-0.00000000e+00,1.22569365e-04,1.22569198e-04,1.66982663e-10
1.77200000e+00,1.77200000e+00,-0.00000000e+00,1.22726937e-04,1.22726771e-04,1.66081456e-10
1.77300000e+00,1.77300000e+00,-0.00000000e+00,1.22884529e-04,1.22884364e-04,1.65183926e-10
1.77400000e+00,1.77400000e+00,-0.00000000e+00,1.23042142e-04,1.23041978e-04,1.64290066e-10
1.77500000e+00,1.77500000e+00,-0.00000000e+00,1.23199776e-04,1.23199613e-04,1.63399866e-10
1.77600000e+00,1.77600000e+00,-0.00000000e+00,1.23357430e-04,1.23357268e-04,1.62513318e-10
1.77700000e+00,1.77700000e+00,-0.00000000e+00,1.23515105e-04,1.23514943e-04,1.61630413e-10
1.77800000e+00,1.77800000e+00,-0.00000000e+00,1.23672799e-04,1.23672639e-04,1.60751143e-10
1.77900000e+00,1.77900000e+00,-0.00000000e+00,1.23830514e-04,1.23830354e-04,1.59875500e-10
1.78000000e+00,1.78000000e+00,-0.00000000e+00,1.23988249e-04,1.23988090e-04,1.59003474e-10
1.78100000e+00,1.78100000e+00,-0.00000000e+00,1.24146004e-04,1.24145845e-04,1.58135057e-10
1.78200000e+00,1.78200000e+00,-0.00000000e+00,1.24303778e-04,1.24303621e-04,1.57270240e-10
1.78300000e+00,1.78300000e+00,-0.00000000e+00,1.24461572e-04,1.24461416e-04,1.56409015e-10
1.78400000e+00,1.78400000e+00,-0.00000000e+00,1.24619385e-04,1.24619230e-04,1.55551372e-10
1.78500000e+00,1.78500000e+00,-0.00000000e+00,1.24777218e-04,1.24777064e-04,1.54697305e-10
1.78600000e+00,1.78600000e+00,-0.00000000e+00,1.24935070e-04,1.24934917e-04,1.53846802e-10
1.78700000e+00,1.78700000e+00,-0.00000000e+00,1.25092942e-04,1.25092789e-04,1.52999857e-10
1.78800000e+00,1.78800000e+00,-0.00000000e+00,1.25250832e-04,1.25250680e-04,1.52156460e-10
1.78900000e+00,1.78900000e+00,-0.00000000e+00,1.25408741e-04,1.25408590e-04,1.51316603e-10
1.79000000e+00,1.79000000e+00,-0.00000000e+00,1.25566669e-04,1.25566518e-04,1.50480276e-10
1.79100000e+00,1.79100000e+00,-0.00000000e+00,1.25724615e-04,1.25724466e-04,1.49647471e-10
1.79200000e+00,1.79200000e+00,-0.00000000e+00,1.25882580e-04,1.25882432e-04,1.48818180e-10
1.79300000e+00,1.79300000e+00,-0.00000000e+00,1.26040564e-04,1.26040416e-04,1.47992393e-10
1.79400000e+00,1.79400000e+00,-0.00000000e+00,1.26198566e-04,1.26198418e-04,1.47170103e-10
1.79500000e+00,1.79500000e+00,-0.00000000e+00,1.26356585e-04,1.26356439e-04,1.46351299e-10
1.79600000e+00,1.79600000e+00,-0.00000000e+00,1.26514623e-04,1.26514478e-04,1.45535973e-10
1.79700000e+00,1.79700000e+00,-0.00000000e+00,1.26672679e-04,1.26672535e-04,1.44724118e-10
1.79800000e+00,1.79800000e+00,-0.00000000e+00,1.26830753e-04,1.26830609e-04,1.43915722e-10
1.79900000e+00,1.79900000e+00,-0.00000000e+00,1.26988844e-04,1.26988701e-04,1.43110779e-10
1.80000000e+00,1.80000000e+00,-0.00000000e+00,1.27146953e-04,1.27146811e-04,1.42309279e-10
